Farm_ID,Soil_pH,Soil_Moisture,Temperature_C,Rainfall_mm,Crop_Type,Fertilizer_Usage_kg,Pesticide_Usage_kg,Crop_Yield_ton,Sustainability_Score
3893,6.041273999549303,38.65510831737439,24.55675493165677,113.69541914200698,Soybean,186.89009366426325,14.403759793089574,3.7312567803691503,49.70207532895524
3894,7.390337044789896,22.825956330335202,26.90947207324563,175.38713009698728,Soybean,101.6972433684593,9.586558413785013,6.1889904256105055,45.83196376214945
3895,5.920981136903887,46.92474844575395,30.04522458733348,285.1763915354371,Rice,169.0868799094692,18.050036127218824,4.600852900491343,61.687894237590015
3896,6.162614078107744,34.60596902484696,27.314613434877575,232.9843895425485,Wheat,115.00812987718312,9.16104855882071,9.998343065447104,23.967684266358113
3897,5.6412797767763045,39.11780236373685,21.69488145783984,168.4065649942944,Corn,77.38317841099058,11.816625096896912,5.05776887964356,85.12866881879903
3898,6.7153932413474315,42.988427779002905,22.350889223108116,188.56162751460215,Corn,75.19953423537736,12.6436339275495,4.824864468450954,78.62814182442926
3899,6.532047303126057,15.75187733772534,28.32326805312485,138.67218314557311,Soybean,140.27414232236927,14.572847514124492,3.652802901645488,37.23795620824448
3900,7.416875729521343,27.170087755678786,24.092913815672162,194.6807104043086,Corn,106.9885403044552,2.7077848779242157,1.169060195489645,50.733002336212586
3901,6.325569974128486,20.84196037050497,24.243969392649845,73.31895473112414,Corn,115.54005169779376,18.747343463967276,7.123990237380346,66.23314627473582
3902,7.04485907529903,47.99547218332387,17.30316706988697,105.88601085671533,Corn,198.21216776633176,19.533211207678207,7.4962241920265615,18.26958796003555
3903,6.52143845134275,11.538496987122077,32.965296467148804,93.63799521939632,Rice,197.83053033974124,16.913792532723207,3.094505684271315,61.506960126904616
3904,6.9771099541032795,25.634219613320226,27.19477207515441,237.96334739573146,Corn,68.9739128927349,8.464280562578718,3.5656799726474984,89.66523988280392
3905,6.389768944373332,29.32874135394085,28.632526957259806,217.37777701116767,Corn,79.58219872893714,11.027599735254775,8.547695830495762,55.81265402939019
3906,7.182122009153636,11.284399460894225,20.60320665319818,110.7040661504972,Corn,128.94409775292692,10.375928508809452,1.8988378180801184,25.89080556484794
3907,6.941865418814877,47.095523483331135,18.808226706021387,271.819722350078,Wheat,65.10383694199523,18.99480997350139,2.427208323138215,23.126002315367234
3908,6.220058810111228,46.33809434938482,21.881313090717477,190.95570656984606,Wheat,147.9148115410975,12.322891662422917,7.320252734792288,97.74078602391137
3909,6.4084098953987265,49.89629560417553,16.642888336900732,206.33288274568267,Soybean,143.13487526251993,17.223620802172817,9.502767322462638,76.23986761815324
3910,7.351757554157508,33.71263879944332,31.287791261708225,163.64925056848534,Soybean,97.72836011951165,18.792057773460492,1.7126091771152339,67.94317432248299
3911,6.297830745406104,20.32568929478841,23.834642476798773,287.69084577651245,Corn,97.59618532438401,3.932744109011994,1.9118000437255473,20.044877957717933
3912,7.468466315083855,45.810548047981,16.15689570010245,140.35595404032688,Wheat,126.75133682566566,8.438549299819474,5.509651305987548,31.367851710693863
3913,5.601195521824369,48.27219018428666,16.956489012473995,212.6000466327803,Soybean,198.55081790469637,6.901626938009454,1.6970104259275092,95.2412222633894
3914,5.911618078937365,16.084434572631984,32.20874623661776,142.0536004114295,Rice,73.32215778942944,15.655802642389963,6.616509074035445,74.07522517641951
3915,7.033616318572825,17.27928023028147,27.341108302283075,160.27999187961353,Rice,170.79957262367384,19.242609186085247,1.9873696422135643,73.71994748443828
3916,6.679177640319928,30.769877231187486,19.04400652460844,99.5307847370508,Soybean,198.26892838842366,9.100677430748688,3.5881920893522743,64.84475722298296
3917,6.78497422455599,32.215432481936304,32.973763674624735,121.56236684289408,Wheat,189.28874927391436,3.2338125895438385,1.5079128981884344,1.6550551674477276
3918,6.339469266049104,11.618122180332918,22.383986627003562,231.04955511824443,Rice,84.5366772785236,6.059431140512313,3.2538504174267513,85.57457178822938
3919,5.623491275911188,15.31392331520709,23.343258542581765,224.77678695467316,Rice,50.8775450332329,16.09271705300968,8.571265432033256,26.845203853775722
3920,5.78883335386406,23.368813008897916,28.26801359753914,170.38715421600452,Rice,103.10530457613837,18.689957862663867,7.746135810448927,17.07060515602222
3921,5.755435976081836,33.44700206458623,27.07561684117281,288.14199814047026,Rice,140.4177671441523,18.32462072139531,5.735684562220075,77.93805789576442
3922,6.948793981828089,42.50146399047152,18.140801248956254,93.82983412950946,Wheat,115.19047129621764,12.451771659653227,6.8794085176094715,71.58064281029701
3923,6.380063238586603,43.992243194068706,28.68994727719363,135.44650745581478,Corn,72.08488347423348,18.282803371353346,2.9641850092057824,72.07201356087288
3924,7.296928864409437,20.477693411726086,33.94491567386955,92.62988432018905,Rice,126.23436606724634,9.900578201189187,5.7501568367517475,47.38771234713942
3925,6.525526885272344,46.41755583360106,23.30561309860544,252.81362085555764,Wheat,125.13997664494224,1.7238955027726608,1.8169937584741265,78.51431254010932
3926,6.651245326237667,19.960794278732156,18.848621994267056,130.65439153668615,Corn,95.16502174167374,17.552135894744374,1.6260067522119759,37.6338969623542
3927,7.407845023580975,26.08250575941454,25.105025907924542,147.14565667571995,Wheat,144.2930184175333,10.834408506352524,8.59936434848991,49.83295774834515
3928,6.447460826037683,15.812934038692234,15.16698608177957,102.15320262157705,Soybean,146.54309128214257,17.72398855420344,2.0334656589516262,47.032586978177534
3929,6.103854491136791,16.71536623810521,25.232610478837714,82.6671378692332,Soybean,158.13588282324832,10.66404411075326,2.567535009675723,84.35693043701062
3930,6.057591529331293,12.22281366544301,33.06180735575478,76.18824081540902,Rice,153.12750348121887,2.6225983724246786,5.945234933869002,74.81872513584098
3931,6.860735681389212,31.58615269050179,25.456282768970624,283.52944024782676,Soybean,157.56601376854894,13.756111669341093,6.337442269542566,43.701907864460686
3932,5.684115696856654,39.03272802949675,20.32547971865847,59.529471071354294,Soybean,66.79343116695148,18.312917493133043,1.9086574562484073,49.05861271819234
3933,5.875548157222747,33.80469448114269,16.43587878477139,186.02465295435024,Wheat,57.75068393310058,11.516538783064474,1.144518690409015,87.27458548354976
3934,6.3146337766317835,27.58609898809994,30.06026264162526,250.47798614974056,Rice,162.42791400066687,7.308433819385417,2.20779806012403,81.3575558232427
3935,5.612315475482123,42.683300728641115,22.577152436203555,117.88700815963614,Wheat,65.86178007651188,18.789320845634226,6.623695234962251,68.12393709667617
3936,6.942393323934374,18.779206482084533,27.86769852712156,133.53526064972883,Rice,185.55394565339847,15.858954856145106,4.083305010468823,71.9194379674988
3937,7.232293751894591,43.93461107983003,23.78131851314471,289.89924114461166,Soybean,91.16202149223422,15.31323277139739,7.212710062053393,97.74492860167818
3938,6.1198511720162525,33.34483611600842,19.532197788566087,293.69555641503206,Corn,75.96977820412826,15.636952187308108,1.88937363136098,58.571702393241324
3939,7.148699322356923,30.097314248890996,18.907326817537893,199.7717387579963,Wheat,66.17041618827298,13.31580968008013,6.266307052497133,76.43123162496593
3940,6.906965636989344,25.532020674915692,28.675952501034754,270.2036783463515,Rice,166.24907106950803,9.850766474181654,2.1397468782879256,64.50040704678257
3941,6.4628980591900484,10.39777839222651,30.095213188699397,141.46603044077162,Corn,52.45422844710434,11.98437113180045,2.9780984597546363,18.382335102599068
3942,5.507416006098286,16.125445442218403,32.926814162905906,160.56389350518197,Wheat,76.03517164024669,6.311924682446335,2.6788842313204153,63.78278512694195
3943,6.546555803870782,47.344317733453025,32.545409917467,264.63178283949975,Rice,72.80892013959942,5.089151148968663,9.651330715056135,76.4078463861093
3944,7.185705901385796,17.153839389402403,33.92119280716133,156.8438564170345,Wheat,146.76260478841527,2.4172306305913773,4.154682459786702,75.45562572881957
3945,5.806128167127904,43.856246137383806,21.101573808384344,182.6218417735328,Soybean,153.2659125711071,11.011487453106234,2.359363463794285,21.182764924270646
3946,5.582036916841563,25.45874916700258,23.933952134574547,131.9522781570281,Rice,126.81924117119866,7.816586259661244,3.0882948103096446,69.36241420744167
3947,6.61188765075515,45.145215722089965,18.430242117085673,118.86982464156414,Wheat,70.29916477014682,16.951056774824632,2.265140911129394,91.13468524811017
3948,6.259274083638225,11.644288713246826,17.955524345117226,121.78942413342548,Rice,138.01474517177758,16.11006807974001,5.475975835358742,29.758523262196956
3949,5.650279599483012,18.674556155232832,25.06896101483126,243.28336501699025,Soybean,122.32716026465893,13.111611434245258,1.875574980303866,44.75175585690746
3950,7.020824581181141,30.124278078349445,33.1972461501925,254.14959714315003,Wheat,181.70524438612824,6.897727392579474,5.887199092590664,34.00381232741042
3951,7.124925861241826,14.700895276240452,20.635135925977508,94.95237259379034,Rice,197.73782661494826,10.791115545116142,5.867855339684844,38.102668243586834
3952,6.439674526836298,20.008697003327867,32.22396034184416,279.4481708901611,Wheat,173.24066008756787,16.97532848183276,8.174305931441609,76.59991966047309
3953,5.804968362578707,49.7314775205371,28.631607185407773,167.22425897889644,Wheat,105.25790849533959,4.946628242656457,7.490230615596657,27.251521555703295
3954,5.611952309669261,17.16456001787874,25.85157908305262,270.8568322640418,Soybean,62.992111513128094,14.289296205549617,8.125505305295068,67.61608303985625
3955,5.507466402337573,31.642725417969015,28.709935793843336,204.54720027256292,Soybean,196.84655950005273,2.9496468857539506,5.202170272241625,14.648371454780019
3956,6.129263578235975,28.255122060591376,26.501609928974187,135.72796114375717,Rice,113.81927806042125,7.0386726547907355,2.341633725466107,96.6461869166803
3957,7.0163014121104705,14.238943672179563,28.359200495681478,172.48025337361543,Corn,78.35064314340504,2.6953524036591983,9.570059937588352,64.06583331745634
3958,5.723058854991171,16.3145301700947,30.598612133050693,290.0601008856378,Corn,52.58120288364151,1.3135394122005357,5.616144822556862,89.56998433584833
3959,6.200700933578858,49.39238941722181,26.213174052974715,99.48520052484801,Soybean,117.9842644966099,6.226391254430956,8.37701167651349,35.806461140509725
3960,7.0054210497861895,17.76565185046417,22.129276645942888,107.63698212287704,Wheat,63.970296502020496,12.41915706780094,6.750705503335987,99.1579999671325
3961,7.416678246001931,39.9406828756457,18.07712217668322,100.12039885691283,Rice,91.52891566224656,2.850092227654888,6.948438541040627,63.5918391576889
3962,6.730942839187051,30.752652738461272,30.016773211921507,229.8957893231476,Wheat,136.0072012416819,9.204634594255909,7.246154436762625,84.2734002196601
3963,6.494503664055527,40.82495147957521,17.845022870457385,164.6214019327204,Rice,155.78966149196782,4.7493625797603976,3.498343391561746,44.65142743959428
3964,6.464786033958603,26.675547910986896,27.2501494021854,297.0537303119222,Corn,84.01905929359319,6.06500847586271,7.506436588225615,75.551645105619
3965,6.1272092596188195,31.42600518967523,18.70405898491926,111.82380881662708,Corn,96.26763650627026,8.988215820728477,6.21109330469362,47.417235317656534
3966,7.314554313502163,47.560723026277465,19.205905567232513,56.62681252337147,Corn,153.84875789949874,1.604940096563376,3.6075968023215106,47.93479334542873
3967,6.411540276871474,36.504511496479424,18.783583947166832,161.59036719656808,Corn,157.61012887301905,5.151856601568138,5.92216905688466,24.152011162866206
3968,5.50405304663344,48.18131106692051,26.039590402439096,178.87004025126993,Corn,92.30055639837346,11.236725438483266,6.142806575262192,81.87467737046983
3969,6.327650083364034,23.492826107691364,15.898520329820656,173.05350060387786,Rice,100.87722501160934,5.867690160242022,2.3394147527030906,44.95853693525912
3970,6.80496363583114,46.784799021363106,28.712060902969867,260.55757142781647,Wheat,72.58126542230937,4.743872111043631,2.955724569686111,42.46412268397886
3971,6.970017090363517,30.899112979928837,21.271517890761643,181.30351405557903,Corn,191.4712547171668,2.057018261868862,2.8392709549623554,24.185311714449398
3972,7.024888536475881,10.915710114810713,33.62993717349476,149.92177626816928,Wheat,181.71248644772643,15.36363493759556,6.956118749117672,26.247723450750005
3973,6.739642068339435,39.12610073773947,20.257343119975467,129.5864219126782,Wheat,84.96484387288447,3.4982672294414785,3.691984460864248,45.62465817726812
3974,5.525249644546784,38.04770771301134,25.395279596117145,272.04734326281806,Soybean,171.14942941503705,6.343561154385675,6.423251334024883,11.409225649026421
3975,5.878366759310375,39.6386316384433,32.88362421115667,271.86572700321796,Wheat,167.53816681120833,2.8638270430129174,4.699320265460532,55.67545475154462
3976,7.150117554819051,10.248150494106847,26.945438155287277,89.87000333197813,Wheat,56.8772156561421,18.704033656274813,7.860057778934471,86.43164524149378
3977,7.331019635141679,27.97356661114311,26.978652548014523,104.00737808380245,Corn,152.4528309573701,4.109072724979132,6.693762173961465,9.887454090532943
3978,7.268218236634107,38.01614746784129,22.030970519718345,110.3037898228697,Soybean,111.71748403580202,15.70011702065531,7.759422123926838,9.289159620493459
3979,6.4181636687988215,44.60444559478868,33.886643845946956,137.5054942413679,Soybean,165.52997839507015,13.174749370650815,9.686335785140738,79.36137445238288
3980,5.897003089058774,18.03841802916606,33.479690490556465,144.80608113127164,Soybean,192.6358126360681,3.8953663064345125,3.4667570548570827,27.675906996765576
3981,7.3523785895542915,12.54046107745111,25.445744342958346,97.27199316428744,Rice,60.213641680685896,12.851315016087517,9.636571588190604,96.4939471485624
3982,7.308193238626466,48.00080330635036,26.097061460200585,201.35066259683313,Wheat,116.47459695217479,11.026990824428312,5.321070416272747,13.26478266460277
3983,5.655058329717087,47.086041014722404,27.92202934225955,238.85392525935097,Wheat,51.954430175397896,18.581233188971613,2.952108155166038,53.94867147694481
3984,5.565178416814134,32.13037800921998,18.533365745946174,99.51731633180847,Corn,66.2966041740793,3.7599353864645164,4.975292561422258,1.844621108039135
3985,5.941064581246417,39.4730657236419,27.24430357405241,70.97738413552347,Rice,171.16494366501237,11.531594027022381,1.2182947757587037,70.65914091505783
